Date,PredVolMean,PredVolQ025,PredVolQ975,ActualReturn,ActualAbsReturn,ActualSqReturn,ParamAcceptRate,LatentAcceptRate,PilotAcceptRate
2022-01-19,0.010661567226858671,0.005512787960220118,0.02115731514419759,-0.010052327618998595,0.010052327618998595,0.00010104929055968196,0.6763333333333333,0.31719,0.7913333333333333
2022-01-20,0.009925514468894331,0.00544701923625477,0.016774018298358506,-0.011414278981869195,0.011414278981869195,0.00013028576467594087,0.5403333333333333,0.3156333333333333,0.8046666666666666
2022-01-21,0.010028787939820994,0.005134734466542505,0.019828896742491883,-0.019411532002173895,0.019411532002173895,0.0003768075746714213,0.657,0.33229,0.7946666666666666
2022-01-24,0.012055315368230944,0.005942722156075266,0.022239034702498935,0.0024523680807310043,0.0024523680807310043,6.014109203388269e-06,0.6023333333333334,0.3746933333333333,0.8193333333333334
2022-01-25,0.008620762246663334,0.005562316891924081,0.012604297864924285,-0.012562127234404696,0.012562127234404696,0.00015780704065337218,0.699,0.26251,0.8113333333333334
2022-01-26,0.01187984370478291,0.006402649900397198,0.02072370038395842,-0.0018132936034240955,0.0018132936034240955,3.288033692218741e-06,0.6173333333333333,0.31784,0.808
2022-01-27,0.0094839815917666,0.005376412569165603,0.01640874385632076,-0.0057141718775093955,0.0057141718775093955,3.265176024571925e-05,0.7056666666666667,0.2867866666666667,0.8226666666666667
2022-01-28,0.008462472006700554,0.005117932072477448,0.01316851475545518,0.023740431237198104,0.023740431237198104,0.0005636080753281315,0.7116666666666667,0.2626,0.7786666666666666
2022-01-31,0.011146658810184153,0.005956073442668475,0.021168956985826243,0.018394289545445905,0.018394289545445905,0.0003383498878817005,0.6373333333333333,0.40806333333333333,0.8246666666666667
2022-02-01,0.014585828662246794,0.007848752205756511,0.02649811533194905,0.006524023670778504,0.006524023670778504,4.256288485687823e-05,0.6603333333333333,0.31837333333333334,0.8266666666666667
2022-02-02,0.00972606399250883,0.006259645051922958,0.014926191348458214,0.009062863770785905,0.009062863770785905,8.213549972782371e-05,0.6686666666666666,0.29778333333333334,0.816
2022-02-03,0.013006578196007045,0.00735192800850582,0.023255787305549985,-0.025009008397659096,0.025009008397659096,0.0006254505010341832,0.6256666666666667,0.28524666666666665,0.8033333333333333
2022-02-04,0.015278311501858028,0.008155958404477944,0.03234547304354152,0.004828141762325104,0.004828141762325104,2.3310952877107763e-05,0.6513333333333333,0.30767333333333335,0.8013333333333333
2022-02-07,0.013055212789120517,0.006773574564234128,0.021835043265602993,-0.004024117605366895,0.004024117605366895,1.6193522501823796e-05,0.6333333333333333,0.31499333333333335,0.812
2022-02-08,0.012902000409544133,0.005491496638057875,0.0266217641788297,0.008050576789095805,0.008050576789095805,6.481178663712812e-05,0.6016666666666667,0.32438666666666666,0.786
2022-02-09,0.010432451767732723,0.005821823890816628,0.017101296581031426,0.014097305401726204,0.014097305401726204,0.0001987340195895388,0.6296666666666667,0.34196333333333334,0.7713333333333333
2022-02-10,0.010917542805278081,0.006356950169306499,0.018012966913458314,-0.018597361162594497,0.018597361162594497,0.00034586184221197815,0.6683333333333333,0.29824,0.7846666666666666
2022-02-11,0.01256634288980219,0.006659154173428274,0.024214964125009696,-0.019467219315624996,0.019467219315624996,0.00037897262788264295,0.5706666666666667,0.33322666666666667,0.7966666666666666
2022-02-14,0.01407095273941589,0.007346338082228331,0.02571463071753773,-0.004163527433166795,0.004163527433166795,1.7334960686732484e-05,0.6933333333333334,0.35192666666666667,0.802
2022-02-15,0.010965287984582493,0.006246582682172221,0.018612642051294224,0.015328180968525604,0.015328180968525604,0.0002349531318038705,0.5836666666666667,0.28224,0.7926666666666666
2022-02-16,0.013325980314210492,0.006395190851687883,0.02784328581849192,0.0005652830427453044,0.0005652830427453044,3.195449184153897e-07,0.569,0.3406666666666667,0.8126666666666666
2022-02-17,0.010624336818192252,0.006112337855840981,0.01824859336105665,-0.021716040814475097,0.021716040814475097,0.00047158642865594827,0.6873333333333334,0.27682666666666667,0.7726666666666666
2022-02-18,0.012258756495362158,0.007556633561581228,0.018914267723932208,-0.0075074983414047955,0.0075074983414047955,5.6362531346195755e-05,0.619,0.24529333333333334,0.7833333333333333
2022-02-22,0.011396784145498046,0.006445735772146513,0.02037933757069177,-0.010510272112554496,0.010510272112554496,0.00011046581987994076,0.6306666666666667,0.30533666666666665,0.788
2022-02-23,0.014376834512870421,0.007800302856697048,0.022134412303715763,-0.018899272426326896,0.018899272426326896,0.00035718249824452013,0.631,0.27945333333333333,0.786
2022-02-24,0.010749033522772507,0.006774483543898331,0.01768998432011203,0.014530568575185504,0.014530568575185504,0.00021113742311816848,0.6213333333333333,0.2962266666666667,0.806
2022-02-25,0.015917471898799558,0.008338919302843556,0.029086128528400087,0.021810543873727203,0.021810543873727203,0.00047569982406777924,0.661,0.2919333333333333,0.8226666666666667
2022-02-28,0.014411630348452272,0.008255950344963538,0.025583509742422076,-0.0027611281406645957,0.0027611281406645957,7.623828609169927e-06,0.7443333333333333,0.29577,0.7906666666666666
2022-03-01,0.012583537628349574,0.007148927155848107,0.020967556400096298,-0.015910004464151493,0.015910004464151493,0.00025312824204932045,0.723,0.27431666666666665,0.7733333333333333
2022-03-02,0.016171707282093224,0.009083772373649959,0.026109844252572473,0.018155510103113604,0.018155510103113604,0.0003296225471042602,0.6203333333333333,0.33187333333333335,0.806
2022-03-03,0.012915864332098334,0.0078494085500835,0.021136642048763667,-0.005584057421784095,0.005584057421784095,3.118169728978204e-05,0.6723333333333333,0.2541933333333333,0.8006666666666666
2022-03-04,0.011790751965956747,0.006587872987983711,0.021221530824073617,-0.008281221220540395,0.008281221220540395,6.857862490352855e-05,0.6686666666666666,0.34558,0.8206666666666667
2022-03-07,0.012187141630791362,0.006361782554235325,0.020999974605075418,-0.030278123491954894,0.030278123491954894,0.0009167647621940708,0.6473333333333333,0.26793666666666666,0.79
2022-03-08,0.01972951984885701,0.011370645247418288,0.03271013539455556,-0.0075755806532364954,0.0075755806532364954,5.738942223369109e-05,0.5683333333333334,0.29063333333333335,0.836
2022-03-09,0.016011513204151187,0.007818769500346791,0.03085951646871466,0.025058061444602604,0.025058061444602604,0.0006279064433614796,0.5903333333333334,0.28034,0.814
2022-03-10,0.015144378741874371,0.009329708301845494,0.024305757412314236,-0.004616586597785696,0.004616586597785696,2.1312871814854506e-05,0.6696666666666666,0.28537,0.8173333333333334
2022-03-11,0.01460864554012737,0.008475212560592126,0.02257448057919444,-0.013361815610776595,0.013361815610776595,0.0001785381164163931,0.569,0.28191666666666665,0.7926666666666666
2022-03-14,0.013667813643193798,0.006756637615901043,0.024279414355566534,-0.007764211773071796,0.007764211773071796,6.028298445710668e-05,0.668,0.31273666666666666,0.8126666666666666
2022-03-15,0.014203096975668015,0.008492475202677398,0.025242275187629264,0.020867093046606406,0.020867093046606406,0.0004354355722157294,0.6653333333333333,0.3193533333333333,0.7946666666666666
2022-03-16,0.014538238573852372,0.007951961466654446,0.023425841171036358,0.021821384970854903,0.021821384970854903,0.00047617284204625224,0.6623333333333333,0.3023533333333333,0.8006666666666666
2022-03-17,0.016749851296172635,0.009122814156527775,0.028998502026694427,0.011956668391161704,0.011956668391161704,0.0001429619190162054,0.6856666666666666,0.29229666666666665,0.8093333333333333
2022-03-18,0.01733226843814991,0.008648075940249668,0.03666669963714842,0.011279277734349604,0.011279277734349604,0.00012722210620859476,0.664,0.27526666666666666,0.8113333333333334
2022-03-21,0.014930629824368793,0.007394678131969446,0.03135902526871091,-0.0007502915318398956,0.0007502915318398956,5.629373827506571e-07,0.5566666666666666,0.29663333333333336,0.8073333333333333
2022-03-22,0.011871496575041036,0.007154470417303881,0.0178895061206833,0.010925162876535704,0.010925162876535704,0.00011935918387883389,0.533,0.2540266666666667,0.8393333333333334
2022-03-23,0.013929521672563883,0.007547573478712088,0.02607099588228996,-0.012664166930033695,0.012664166930033695,0.00016038112403175906,0.6983333333333334,0.32463,0.8093333333333333
2022-03-24,0.013040915620945758,0.007720022291236495,0.019899591922500973,0.013926475604079504,0.013926475604079504,0.0001939467227510216,0.5666666666666667,0.25128666666666666,0.794
2022-03-25,0.013561729985717662,0.006889961670918681,0.02461103250113046,0.0047378440266991045,0.0047378440266991045,2.2447166021328386e-05,0.6193333333333333,0.2793466666666667,0.8226666666666667
2022-03-28,0.01252782745568798,0.006248404587738764,0.019829163848428134,0.006804014342504004,0.006804014342504004,4.62946111730002e-05,0.531,0.3269533333333333,0.794
2022-03-29,0.012778906295541681,0.006207531970082321,0.026883943344550704,0.011866507423852504,0.011866507423852504,0.0001408139984403466,0.739,0.28292,0.8246666666666667
2022-03-30,0.011506161936674558,0.0067685189300370294,0.021198541311020145,-0.006629125676627196,0.006629125676627196,4.394530723651797e-05,0.6656666666666666,0.2536233333333333,0.7906666666666666
2022-03-31,0.010624354096749776,0.00503395992535106,0.018909578176832916,-0.016091871904420196,0.016091871904420196,0.0002589483413882681,0.6256666666666667,0.3351133333333333,0.7953333333333333
2022-04-01,0.013324359146139204,0.007005496699059718,0.02527114016400224,0.003088884283924504,0.003088884283924504,9.541206119475797e-06,0.6933333333333334,0.31304,0.7853333333333333
2022-04-04,0.011479682193151642,0.006632209093984291,0.016963457016374656,0.007742845854595105,0.007742845854595105,5.99516619280206e-05,0.5956666666666667,0.26027333333333336,0.8326666666666667
2022-04-05,0.010222728608749733,0.005254638296948618,0.017761262238601756,-0.012946695751543795,0.012946695751543795,0.00016761693088304216,0.6746666666666666,0.26664666666666664,0.808
2022-04-06,0.010833839837061963,0.0075068809904965655,0.01519713050486976,-0.010079970590018196,0.010079970590018196,0.00010160580709563178,0.6906666666666667,0.32632,0.7733333333333333
2022-04-07,0.012364137364084052,0.00830894975020853,0.01712357233482934,0.003928828874498704,0.003928828874498704,1.5435696325094753e-05,0.694,0.2111,0.8066666666666666
2022-04-08,0.013514329139835883,0.00641000181485469,0.0286394435218191,-0.002970083353090796,0.002970083353090796,8.821395124307065e-06,0.6486666666666666,0.28934333333333334,0.8086666666666666
2022-04-11,0.010616341965410812,0.006454813929153634,0.01536807386531382,-0.017336871262234595,0.017336871262234595,0.0003005671051632958,0.6346666666666667,0.24754,0.8013333333333333
2022-04-12,0.012816593099866873,0.007550095781541981,0.01982100962601373,-0.003738837207990696,0.003738837207990696,1.3978903667855662e-05,0.6576666666666666,0.24064333333333332,0.798
2022-04-13,0.011234384163023846,0.006493146996301267,0.020681143751734677,0.010797066591363404,0.010797066591363404,0.00011657664697833575,0.6256666666666667,0.2562933333333333,0.794
2022-04-14,0.011586626301282614,0.007662940063560392,0.01779464548047643,-0.012534017061046596,0.012534017061046596,0.00015710158368660714,0.661,0.25433,0.8126666666666666
2022-04-18,0.012849364303963788,0.009619583421650977,0.017507637834929375,-0.0005204259499449956,0.0005204259499449956,2.708431693761511e-07,0.6086666666666667,0.23195,0.8026666666666666
2022-04-19,0.009694409685083009,0.005547757750551928,0.016085830826656225,0.015614508071848103,0.015614508071848103,0.00024381286232580957,0.6063333333333333,0.27899666666666667,0.8126666666666666
2022-04-20,0.011325602113066104,0.006492330574408989,0.02157996550927149,-0.0009342030837209956,0.0009342030837209956,8.727354016338175e-07,0.6056666666666667,0.28098666666666666,0.7973333333333333
2022-04-21,0.01119310982982833,0.006326157395731528,0.017539154397035087,-0.015178392228849496,0.015178392228849496,0.00023038359065279875,0.6126666666666667,0.31103333333333333,0.8093333333333333
2022-04-22,0.01073907167424159,0.007396843854624439,0.01539611091078505,-0.028447613054905396,0.028447613054905396,0.0008092666885216239,0.639,0.26524333333333333,0.8206666666666667
2022-04-25,0.013152828086126661,0.009134808102625343,0.019697250676634973,0.005366228466573304,0.005366228466573304,2.8796407955461676e-05,0.552,0.23701,0.786
2022-04-26,0.013582881922514027,0.007966354850455647,0.024139796348178127,-0.028865545606136196,0.028865545606136196,0.0008332197231399286,0.5943333333333334,0.28290333333333334,0.786
2022-04-27,0.013871508434085396,0.00939689367591008,0.02187504575874403,0.0017803123474260045,0.0017803123474260045,3.1695120543974903e-06,0.6693333333333333,0.27814666666666665,0.804
2022-04-28,0.0156929076229361,0.008215359347661511,0.028893450323118568,0.024130118663293603,0.024130118663293603,0.0005822626267046303,0.6796666666666666,0.24044333333333334,0.7993333333333333
2022-04-29,0.013877004503562378,0.010033796611849576,0.01852884230157523,-0.037274696462232595,0.037274696462232595,0.0013894029963515751,0.6636666666666666,0.24668,0.8293333333333334
2022-05-02,0.017680576882251595,0.011834029076773287,0.02443513641417577,0.005343662616280104,0.005343662616280104,2.8554730156629526e-05,0.572,0.22610666666666668,0.802
2022-05-03,0.015088667644492251,0.009763941892906539,0.0225235332569346,0.004509928397821004,0.004509928397821004,2.033945415347233e-05,0.6463333333333333,0.28614666666666666,0.8073333333333333
2022-05-04,0.013832535389371682,0.009071490792170305,0.01974809191718292,0.029109684879787306,0.029109684879787306,0.0008473737538005177,0.601,0.24465,0.8273333333333334
2022-05-05,0.01533181541278429,0.011410730302778064,0.021211598427660742,-0.036616214241637496,0.036616214241637496,0.0013407471453894967,0.593,0.22903,0.8113333333333334
2022-05-06,0.019582782168031578,0.011432341850688277,0.03248357507187189,-0.006005921091491196,0.006005921091491196,3.6071088157218796e-05,0.6176666666666667,0.2816133333333333,0.7846666666666666
2022-05-09,0.016059510064505858,0.010348860491348382,0.02960282218469506,-0.0328770562171426,0.0328770562171426,0.0010809008255051548,0.6443333333333333,0.21745,0.7873333333333333
2022-05-10,0.02782277319529048,0.013733565199796996,0.0519351195912029,0.002139345082870704,0.002139345082870704,4.57679738360306e-06,0.661,0.29356,0.8266666666666667
2022-05-11,0.016407178289006456,0.010459542315614906,0.024980558899115865,-0.016915768773236195,0.016915768773236195,0.0002861432331895928,0.6473333333333333,0.25141,0.832
2022-05-12,0.018542763779186334,0.010534052124725263,0.032362931068715954,-0.0016123416716508955,0.0016123416716508955,2.599645666142004e-06,0.616,0.2500266666666667,0.7973333333333333
2022-05-13,0.01691345909524514,0.011234509714869294,0.02770177950978267,0.023273731279330905,0.023273731279330905,0.0005416665676625058,0.7233333333333334,0.22725333333333333,0.7873333333333333
2022-05-16,0.018762918001283213,0.00991561269249273,0.027994539676235775,-0.004269745195260896,0.004269745195260896,1.823072403245351e-05,0.6386666666666667,0.24620333333333333,0.7853333333333333
2022-05-17,0.021003253103080006,0.010666033812593049,0.03495868091270684,0.019653382903924103,0.019653382903924103,0.0003862554595682562,0.6926666666666667,0.2968,0.7826666666666666
2022-05-18,0.013902200754830587,0.009237143822072053,0.021446991103023887,-0.041549345968787295,0.041549345968787295,0.001726348150433981,0.64,0.22002333333333332,0.8246666666666667
2022-05-19,0.018225274551480028,0.011187157527826487,0.025802887482353685,-0.0061664014548862955,0.0061664014548862955,3.802450690282382e-05,0.6826666666666666,0.24806333333333333,0.7993333333333333
